country,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,country_code,continent
Afghanistan,,,,37.2,44.0,47.6,38.3,37.8,35.7,31.3,39.8,42.2,26.6,26.9,25.7,AFG,Asia
Angola,,,,,,,55.9,43.6,39.4,37.9,,,,,,AGO,Africa
Albania,,,46.3,,54.9,52.7,58.7,55.1,45.5,48.1,46.1,45.1,46.4,50.0,48.8,ALB,Europe
Andorra,,,,,,,,,,,,,,,,AND,Europe
United Arab Emirates,,67.3,,,68.7,71.0,71.2,72.2,66.2,65.4,65.7,68.3,70.4,66.0,67.9,ARE,Asia
Argentina,,63.1,60.7,59.6,64.2,64.4,67.8,64.7,65.8,66.7,67.0,64.3,60.4,57.9,59.7,ARG,South America
Armenia,,42.9,48.8,46.5,41.8,43.7,42.6,43.2,42.8,44.5,43.5,43.3,42.9,50.6,46.8,ARM,Europe
Antigua and Barbuda,,,,,,,,,,,,,,,,ATG,North America
Australia,73.4,,72.9,72.5,,74.5,74.1,72.0,73.6,72.9,73.1,72.5,72.6,71.8,72.2,AUS,Australia and Oceania
Austria,,71.2,,71.8,,73.0,74.7,74.0,75.0,69.5,70.8,70.5,72.9,74.0,72.9,AUT,Europe
Azerbaijan,,47.3,45.7,48.2,45.7,42.2,46.8,49.1,54.8,52.5,51.5,53.0,51.5,51.7,51.6,AZE,Europe
Burundi,,,,35.6,37.9,,37.1,,,29.0,,,,37.8,37.8,BDI,Africa
Belgium,72.6,,72.2,71.2,,68.5,71.1,69.4,71.0,68.6,69.0,69.5,69.3,68.9,68.6,BEL,Europe
Benin,,33.3,,36.7,,,38.7,31.9,34.8,33.5,36.2,40.1,48.5,58.2,52.2,BEN,Africa
Burkina,,38.0,40.2,38.5,,40.4,47.9,39.6,33.3,34.8,44.2,42.1,46.5,49.3,47.7,BFA,Africa
Bangladesh,,43.2,46.1,50.5,50.8,48.6,49.9,47.2,46.6,46.4,46.3,45.6,43.1,45.0,48.3,BGD,Asia
Bulgaria,,,38.4,,,39.1,38.8,42.2,39.9,44.4,48.7,48.4,51.0,51.0,51.0,BGR,Europe
Bahrain,,,,,57.0,59.4,48.2,50.3,66.9,61.7,60.1,61.7,62.3,,62.3,BHR,Asia
Bahamas,,,,,,,,,,,,,,,,BHS,North America
Bosnia and Herzegovina,,,49.0,,49.6,46.7,49.9,47.7,51.2,52.5,51.2,51.8,50.9,58.9,56.7,BIH,Europe
Belarus,,56.6,56.2,54.6,55.6,55.3,52.3,57.5,58.8,58.1,57.2,51.8,55.5,52.3,55.4,BLR,Europe
Belize,,,64.5,,,,,,,59.6,,,,,,BLZ,North America
Bolivia,,53.7,56.3,53.0,60.9,57.8,57.8,60.2,57.7,58.6,58.3,57.7,56.5,59.2,57.5,BOL,South America
Brazil,66.4,,63.2,66.9,70.0,68.4,70.4,66.6,71.4,69.8,65.5,63.7,63.3,61.9,63.8,BRA,South America
Barbados,,,,,,,,,,,,,,,,BRB,North America
Brunei,,,,,,,,,,,,,,,,BRN,Asia
Bhutan,,,,,,,,,55.7,49.4,50.8,,,,,BTN,Asia
Botswana,,47.4,,54.5,,35.5,35.2,48.4,41.3,40.3,37.6,35.0,35.0,34.6,34.8,BWA,Africa
Central African Republic,,,41.6,,,35.7,36.8,,,,,26.9,34.8,,34.8,CAF,Africa
Canada,74.2,,74.8,74.9,74.9,76.5,74.3,74.2,75.9,73.0,74.1,72.4,74.1,71.8,72.3,CAN,North America
Switzerland,,74.7,,,75.2,,,77.8,,74.9,75.7,74.6,74.7,75.1,75.6,CHE,Europe
Chile,,60.6,57.0,57.9,64.9,66.4,65.3,66.0,67.4,68.4,65.3,65.8,63.2,64.4,62.3,CHL,South America
China,,45.6,48.6,48.5,44.5,46.5,50.4,50.9,52.4,52.0,53.0,53.2,51.0,51.3,51.2,CHN,Asia
Ivory Coast,,,,,42.0,,,,37.4,35.7,44.5,45.4,50.4,52.7,52.3,CIV,Africa
Cameroon,,38.5,43.5,42.9,47.4,45.5,44.3,42.4,42.7,42.4,50.4,48.2,50.7,52.5,50.8,CMR,Africa
"Congo, Democratic Republic of",,,,,39.8,,45.2,46.4,45.0,44.1,39.0,45.2,43.1,,43.1,COD,Africa
Congo,,,,38.2,,,45.1,39.2,39.5,40.6,46.9,41.2,48.8,54.9,51.9,COG,Africa
Colombia,,60.2,61.4,61.7,62.7,64.1,64.6,63.7,66.1,64.5,63.9,62.3,61.6,59.8,61.6,COL,South America
Comoros,,,,,34.8,38.1,38.4,39.6,,,,,,39.7,42.9,COM,Africa
Cape Verde,,,,,,,,,,,,,,,,CPV,Africa
Costa Rica,,70.8,74.3,68.5,76.1,72.7,72.3,72.7,71.6,72.5,68.5,71.4,72.3,71.4,71.2,CRI,North America
Cuba,,54.2,,,,,,,,,,,,,,CUB,North America
Cyprus,,62.4,,,68.3,63.9,66.9,61.8,54.4,56.3,54.4,57.9,60.6,62.8,61.6,CYP,Europe
Czech Republic,64.4,,65.0,,,62.5,63.3,63.3,67.0,64.8,66.1,67.4,67.9,70.3,69.1,CZE,Europe
Germany,66.2,,64.2,65.2,66.4,67.2,66.2,67.0,69.7,69.8,70.4,68.7,70.7,71.2,70.8,DEU,Europe
Djibouti,,,,50.1,49.1,50.1,43.7,,,,,,,,,DJI,Africa
Dominica,,,,,,,,,,,,,,,,DMA,North America
Denmark,80.2,,78.3,79.7,76.8,77.7,77.9,75.2,75.9,75.1,75.1,75.6,75.9,76.5,76.5,DNK,Europe
Dominican Republic,,50.9,50.8,48.4,54.3,47.4,54.0,47.5,50.2,53.9,50.6,52.4,56.1,54.3,56.9,DOM,North America
Algeria,,,,,,54.6,53.2,56.0,,63.5,,53.4,52.5,50.4,50.1,DZA,Africa
Ecuador,,50.2,50.0,53.0,60.2,58.4,58.0,59.6,60.2,59.5,59.6,61.2,58.4,61.3,59.3,ECU,South America
Egypt,51.7,,55.4,46.3,50.7,46.7,41.7,42.0,35.6,48.9,47.6,45.6,39.3,40.1,41.5,EGY,Africa
Eritrea,,,,,,,,,,,,,,,,ERI,Africa
Spain,71.5,,69.9,72.9,62.0,61.9,65.2,62.9,61.5,64.6,63.8,63.2,62.3,65.1,64.0,ESP,Europe
Estonia,,53.7,53.3,54.5,51.4,,54.9,53.6,53.7,55.6,56.3,56.5,59.4,60.9,60.2,EST,Europe
Ethiopia,,,,,,,,45.6,44.4,45.1,45.7,43.0,41.8,43.8,41.9,ETH,Africa
Finland,,76.7,,76.7,,73.9,73.5,74.2,74.4,73.8,74.5,76.6,77.9,78.6,78.1,FIN,Europe
Fiji,,,,,,,,,,,,,,,,FJI,Australia and Oceania
France,70.9,65.8,,70.1,62.8,68.0,69.6,66.5,66.7,64.7,63.6,64.8,66.4,66.7,66.6,FRA,Europe
Micronesia,,,,,,,,,,,,,,,,FSM,Australia and Oceania
Gabon,,,,,,,42.6,39.7,38.0,39.2,46.6,48.3,47.8,47.8,48.3,GAB,Africa
United Kingdom,69.8,,68.0,69.9,69.1,70.3,68.7,68.8,69.2,67.6,65.2,68.2,71.0,72.3,71.6,GBR,Europe
Georgia,,36.8,37.1,41.6,38.0,41.0,42.0,42.5,43.5,42.9,41.2,44.5,44.5,46.6,46.7,GEO,Europe
Ghana,,45.4,52.2,49.7,42.0,46.1,56.1,50.6,49.7,38.6,39.9,45.1,54.8,,51.5,GHA,Africa
Guinea,,,,,,,40.4,36.5,39.0,34.1,35.0,36.0,48.7,52.5,49.5,GIN,Africa
Gambia,,,,,,,,,,,,,41.2,49.2,47.5,GMB,Africa
Guinea-Bissau,,,,,,,,,,,,,,,,GNB,Africa
Equatorial Guinea,,,,,,,,,,,,,,,,GNQ,Africa
Greece,60.1,,66.5,,60.4,58.4,53.7,51.0,47.2,47.6,56.2,53.0,51.5,54.1,55.1,GRC,Europe
Grenada,,,,,,,,,,,,,,,,GRD,North America
Guatemala,,59.0,63.3,64.1,64.5,62.9,57.4,58.6,59.8,65.4,64.6,63.6,63.3,66.3,64.0,GTM,North America
Guyana,,,59.9,,,,,,,,,,,,,GUY,South America
"Hong Kong, China",,55.1,,51.4,54.0,56.4,54.7,54.8,,54.6,,55.0,53.6,,55.1,HKG,Asia
Honduras,,54.0,51.0,54.2,60.3,58.7,49.6,46.0,47.1,50.6,48.5,56.5,60.2,59.1,59.5,HND,North America
Croatia,,,58.2,,54.3,56.0,53.9,60.3,58.9,53.8,52.1,54.2,53.4,55.4,55.0,HRV,Europe
Haiti,,37.5,,38.5,,37.7,48.4,44.1,46.2,38.9,35.7,33.5,38.2,36.1,37.2,HTI,North America
Hungary,51.9,,49.5,,48.9,47.3,49.2,46.8,49.1,51.8,53.4,54.5,60.7,,60.0,HUN,Europe
Indonesia,,49.5,51.0,48.2,54.7,54.6,51.7,53.7,52.9,56.0,50.4,51.4,51.0,53.4,52.9,IDN,Asia
India,,53.5,50.3,51.5,45.2,49.9,46.3,47.2,44.3,44.2,43.4,41.8,40.5,38.2,35.7,IND,Asia
Ireland,,71.4,,75.7,70.5,72.6,70.1,69.6,67.6,70.2,68.3,70.4,70.6,69.6,70.9,IRL,Europe
Iran,53.1,,53.4,51.3,,,47.7,46.1,51.4,46.8,47.5,46.5,47.2,42.8,46.7,IRN,Asia
Iraq,,,,45.9,47.8,50.7,47.3,46.6,47.3,45.4,44.9,44.1,44.6,,47.8,IRQ,Asia
Iceland,,,,68.9,,,,75.9,75.0,,75.0,75.1,74.8,,75.0,ISL,Europe
Israel,,71.7,68.4,72.6,73.5,73.6,74.3,71.1,73.2,74.0,70.8,71.6,73.3,69.3,71.3,ISR,Asia
Italy,68.5,,65.7,67.8,63.3,63.5,60.6,58.4,60.1,60.3,58.5,59.5,62.0,65.2,63.9,ITA,Europe
Jamaica,,62.1,,,,,53.7,,57.1,53.1,,,58.9,,58.9,JAM,North America
Jordan,62.9,,56.0,49.3,60.0,55.7,55.4,51.3,51.7,53.3,54.0,52.7,48.1,46.4,46.3,JOR,Asia
Japan,65.2,,62.4,59.1,58.4,60.6,62.6,59.7,59.6,59.2,58.8,59.5,59.1,57.9,58.7,JPN,Asia
Kazakhstan,,54.8,57.2,58.9,53.8,55.1,57.4,57.6,58.4,59.7,59.5,55.3,58.8,60.1,60.6,KAZ,Asia
Kenya,,42.2,45.8,40.2,42.7,42.6,44.1,45.5,38.0,49.0,43.6,44.0,44.8,46.6,45.8,KEN,Africa
Kyrgyzstan,,46.4,47.0,47.4,50.7,50.0,49.2,52.1,54.0,52.5,49.1,48.6,56.3,53.0,55.4,KGZ,Asia
Cambodia,,35.7,41.6,44.6,41.1,41.4,41.6,39.0,36.7,38.8,41.6,44.6,45.9,51.2,48.5,KHM,Asia
Kiribati,,,,,,,,,,,,,,,,KIR,Australia and Oceania
Saint Kitts and Nevis,,,,,,,,,,,,,,,,KNA,North America
"Korea, South",,53.3,57.7,53.9,56.5,61.2,69.5,60.0,59.6,58.0,57.8,59.7,58.7,58.4,58.7,KOR,Asia
Kuwait,,60.8,,,65.9,68.0,63.8,62.2,64.8,61.8,61.5,59.5,60.9,,61.0,KWT,Asia
Laos,,50.8,53.6,50.4,,,47.0,48.8,,,,,46.2,48.6,48.9,LAO,Asia
Lebanon,54.9,46.5,,45.9,52.1,50.3,51.9,45.7,49.8,52.3,51.7,52.7,51.5,51.7,47.7,LBN,Asia
Liberia,,,37.0,42.2,,42.0,,,,45.7,27.0,33.5,44.2,41.3,45.6,LBR,Africa
Libya,,,,,,,,57.5,,,56.2,54.3,56.5,54.9,54.9,LBY,Africa
Saint Lucia,,,,,,,,,,,,,,,,LCA,North America
Liechtenstein,,,,,,,,,,,,,,,,LIE,Europe
Sri Lanka,,43.4,44.1,44.3,42.1,39.8,41.8,42.2,43.6,42.7,46.1,,43.3,44.0,43.3,LKA,Asia
Lesotho,,,,,,,49.0,,,,,38.1,38.0,,36.5,LSO,Africa
Lithuania,,59.5,58.1,55.5,54.7,50.7,54.3,57.7,56.0,61.3,57.1,58.7,62.7,63.1,62.2,LTU,Europe
Luxembourg,,,,,69.6,71.0,71.0,69.6,71.3,68.9,67.0,69.7,70.6,72.4,72.4,LUX,Europe
Latvia,,47.1,46.7,51.5,46.7,,49.7,51.3,50.7,57.3,58.8,59.4,59.8,59.0,59.5,LVA,Europe
Morocco,,,,,,43.8,50.8,49.7,51.4,,51.6,53.9,53.1,49.0,50.9,MAR,Africa
Monaco,,,,,,,,,,,,,,,,MCO,Europe
Moldova,,51.0,47.7,55.0,55.5,55.9,57.9,60.0,57.6,59.2,60.2,55.8,53.3,56.8,56.1,MDA,Europe
Madagascar,,39.8,,46.4,,,43.8,35.5,38.2,36.8,35.9,36.6,40.8,40.7,41.7,MDG,Africa
Maldives,,,,,,,,,,,,,,,52.0,MDV,Asia
Mexico,65.8,,65.3,68.3,69.6,68.0,69.1,73.2,74.4,66.8,62.4,68.2,64.1,65.5,64.7,MEX,North America
Marshall Islands,,,,,,,,,,,,,,,,MHL,Australia and Oceania
Macedonia,,,44.9,,44.3,41.8,49.0,46.4,51.9,52.0,49.8,53.5,52.3,52.4,51.6,MKD,Europe
Mali,,40.1,,41.1,39.8,37.6,46.7,43.1,36.8,39.7,45.8,40.2,47.4,44.2,47.3,MLI,Africa
Malta,,,,,63.3,57.7,61.5,59.6,63.8,64.5,66.1,65.9,66.8,69.1,67.7,MLT,Europe
Burma (Myanmar),,,,,,,,44.4,41.8,47.9,42.2,46.2,41.5,44.1,43.1,MMR,Asia
Montenegro,,,52.0,,48.0,54.6,52.2,52.2,50.7,52.8,51.2,53.0,56.1,56.5,55.5,MNE,Europe
Mongolia,,,46.1,44.9,,45.9,50.3,48.9,49.1,48.2,49.8,50.6,53.3,54.6,54.6,MNG,Asia
Mozambique,,45.9,48.3,46.5,,,49.7,,,,45.5,,42.8,46.5,46.2,MOZ,Africa
Mauritania,,,41.5,42.5,45.0,47.7,47.8,46.7,42.0,44.8,39.2,44.7,46.8,43.1,43.7,MRT,Africa
Mauritius,,,,,,,54.8,,,56.5,,56.1,61.7,58.8,61.0,MUS,Africa
Malawi,,38.3,48.9,,51.5,,39.5,42.8,40.4,45.6,38.7,34.8,34.2,33.3,35.4,MWI,Africa
Malaysia,,60.1,62.4,58.1,53.8,55.8,57.9,59.1,57.7,59.6,63.2,,,53.4,53.8,MYS,Asia
Namibia,,,48.9,,,,,,,45.7,,,44.4,48.3,45.7,NAM,Africa
Niger,,37.4,42.8,42.4,42.7,41.0,45.6,38.0,37.2,41.8,36.7,42.3,46.2,51.6,49.1,NER,Africa
Nigeria,,47.1,48.9,49.4,49.8,47.6,,54.9,48.2,,49.3,52.2,53.2,52.5,47.2,NGA,Africa
Nicaragua,,44.6,49.4,51.0,53.5,56.9,53.9,54.5,57.7,62.8,59.2,60.1,64.8,58.2,61.4,NIC,North America
Netherlands,74.6,,74.5,76.3,,75.0,75.6,74.7,74.1,73.2,73.2,75.4,74.6,74.6,74.5,NLD,Europe
Norway,,74.2,,76.3,,,,76.8,,74.4,76.0,76.0,75.8,74.4,74.9,NOR,Europe
Nepal,,45.7,47.5,44.4,49.2,43.5,38.1,42.3,46.0,49.8,48.1,51.0,47.4,49.1,51.4,NPL,Asia
Nauru,,,,,,,,,,,,,,,,NRU,Australia and Oceania
New Zealand,,73.1,76.0,73.8,,72.2,71.9,72.5,72.8,73.1,74.2,72.3,73.3,73.7,73.0,NZL,Australia and Oceania
Oman,,,,,,,68.5,,,,,,,,,OMN,Asia
Pakistan,52.2,,56.7,44.1,52.1,57.9,52.7,51.3,51.4,54.4,48.2,55.5,58.3,54.7,56.9,PAK,Asia
Panama,,61.3,68.9,69.3,70.3,73.2,72.5,68.6,68.7,66.3,66.1,61.2,65.7,62.8,63.0,PAN,North America
Peru,,48.1,52.1,51.3,55.2,56.1,58.9,58.2,57.8,58.7,55.8,57.0,57.1,56.8,58.0,PER,South America
Philippines,,46.7,50.7,45.9,48.8,49.4,49.9,50.0,49.8,53.1,55.5,54.3,55.9,58.7,60.1,PHL,Asia
Palau,,,,,,,,,,,,,,,,PLW,Australia and Oceania
Papua New Guinea,,,,,,,,,,,,,,,,PNG,Australia and Oceania
Poland,55.9,,58.9,,57.7,58.9,56.5,58.8,57.5,57.5,60.1,61.6,62.0,,61.9,POL,Europe
"Korea, North",,,,,,,,,,,,,,,,PRK,Asia
Portugal,,54.1,,57.2,,50.9,52.2,49.9,51.6,51.3,50.8,54.5,57.1,59.2,59.1,PRT,Europe
Paraguay,,47.3,52.7,55.7,55.8,58.4,56.8,58.2,59.4,51.2,55.6,58.0,57.1,,56.9,PRY,South America
Palestine,,47.2,41.5,43.9,44.7,47.0,47.5,46.5,48.4,47.2,47.0,49.1,46.3,45.5,45.5,PSE,Asia
Qatar,,,,,64.2,68.5,65.9,66.1,,,63.7,,,,,QAT,Asia
Romania,50.5,,53.9,,53.7,49.1,50.2,51.7,50.8,57.3,57.8,59.7,60.9,61.5,61.2,ROU,Europe
Russia,,49.6,52.2,56.2,51.6,53.8,53.9,56.2,55.4,60.4,60.0,58.5,55.8,55.1,55.5,RUS,"Europe, Asia"
Rwanda,,42.1,,43.6,40.3,,41.0,33.3,34.7,36.0,34.8,33.3,31.1,35.6,33.1,RWA,Africa
Saudi Arabia,70.8,,72.7,68.1,61.5,63.1,67.0,64.0,65.0,62.8,63.5,64.7,62.9,63.6,64.1,SAU,Asia
Sudan,,,,,44.5,44.4,43.1,45.5,,41.4,,,,,,SDN,Africa
Senegal,,44.2,46.8,46.8,43.4,43.7,38.3,36.7,36.5,43.9,46.2,45.9,46.8,47.7,49.8,SEN,Africa
Singapore,,64.6,68.3,66.4,61.4,65.3,65.6,,65.3,70.6,66.2,60.3,63.8,63.7,63.8,SGP,Asia
Solomon Islands,,,,,,,,,,,,,,,,SLB,Australia and Oceania
Sierra Leone,,36.3,35.9,30.0,,41.3,45.0,,45.1,45.0,49.1,47.3,40.9,43.1,39.3,SLE,Africa
El Salvador,,57.0,53.0,51.9,68.4,67.4,47.4,59.3,63.3,58.6,60.2,61.4,63.4,62.8,63.5,SLV,North America
San Marino,,,,,,,,,,,,,,,,SMR,Europe
Somalia,,,,,49.9,46.6,49.3,50.6,,55.3,53.5,46.7,,,,SOM,Africa
Serbia,,,47.5,,43.8,44.6,48.2,51.5,51.0,51.1,53.2,57.5,51.2,59.4,57.8,SRB,Europe
South Sudan,,,,,,,,,,38.3,40.7,28.9,28.2,,28.2,SSD,Africa
Sao Tome and Principe,,,,,,,,,,,,,,,,STP,Africa
Suriname,,,,,,,,62.7,,,,,,,,SUR,South America
Slovakia,,52.6,,,,60.5,59.5,59.1,59.4,61.4,61.6,59.9,63.7,62.4,62.8,SVK,Europe
Slovenia,,58.1,,,58.3,60.8,60.4,60.6,59.7,56.8,57.4,59.4,61.7,62.5,63.6,SVN,Europe
Sweden,73.8,,72.4,75.2,72.7,75.0,73.8,75.6,74.3,72.4,72.9,73.7,72.9,73.7,73.5,SWE,Europe
Eswatini,,,,,,,48.7,,,,,,,42.1,43.1,SWZ,Africa
Seychelles,,,,,,,,,,,,,,,,SYC,Africa
Syria,,,,53.2,49.8,44.6,40.4,31.6,26.9,,34.6,,,,,SYR,Asia
Chad,,34.3,41.4,46.3,36.4,37.4,43.9,40.3,35.1,34.6,43.2,40.3,45.6,44.9,44.2,TCD,Africa
Togo,,32.0,,28.1,,,29.4,,,28.4,37.7,38.8,43.6,40.2,41.9,TGO,Africa
Thailand,,58.9,57.8,56.4,54.8,62.2,66.6,63.0,62.3,69.9,62.0,60.7,59.4,60.1,60.0,THA,Asia
Tajikistan,,46.1,44.3,50.6,45.8,43.8,42.6,45.0,49.7,49.0,51.2,51.0,58.3,,55.6,TJK,Asia
Turkmenistan,,,,,65.7,,57.9,54.6,53.9,57.9,57.9,58.9,52.3,46.2,51.2,TKM,Asia
East Timor,,,,,,,,,,,,,,,,TLS,Asia
Tonga,,,,,,,,,,,,,,,,TON,Australia and Oceania
Trinidad and Tobago,,58.3,,67.0,,,65.2,,61.7,,,,61.9,,61.9,TTO,North America
Tunisia,,,,,50.3,51.3,48.8,44.6,52.5,47.6,51.3,45.2,41.2,47.4,43.9,TUN,Africa
Turkey,47.2,,56.2,51.2,52.1,54.9,52.7,53.1,48.9,55.8,55.1,53.3,56.1,51.9,51.3,TUR,Asia
Tuvalu,,,,,,,,,,,,,,,,TUV,Australia and Oceania
Taiwan,,61.9,,55.5,,62.3,63.1,61.3,63.4,63.6,64.5,65.1,63.6,64.7,64.6,TWN,Asia
Tanzania,,39.2,43.2,43.8,34.1,32.3,40.7,40.1,38.5,34.8,36.6,29.0,33.5,34.5,34.8,TZA,Africa
Uganda,,37.3,44.6,45.7,46.1,41.9,48.3,43.1,37.1,37.7,42.4,42.3,40.0,43.2,44.3,UGA,Africa
Ukraine,,48.0,52.5,51.7,51.7,50.6,50.8,50.3,47.1,43.0,39.6,40.3,43.1,46.6,45.6,UKR,Europe
Uruguay,,57.9,56.9,56.6,63.0,60.6,65.5,64.5,64.4,65.6,66.3,61.7,63.4,63.7,64.4,URY,South America
United States,,71.8,75.1,72.8,71.6,71.6,71.2,70.3,72.5,71.5,68.6,68.0,69.9,68.8,69.4,USA,North America
Uzbekistan,,52.3,,53.1,52.6,51.0,57.4,60.2,59.4,60.5,59.7,58.9,64.2,62.1,62.6,UZB,Asia
Vatican City,,,,,,,,,,,,,,,,VAT,Europe
Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,VCT,North America
Venezuela,71.7,65.3,,62.6,71.9,74.8,65.8,70.7,65.5,61.4,55.7,40.4,50.7,50.1,50.5,VEN,South America
Vietnam,,52.9,54.2,54.8,53.0,53.0,57.7,55.3,50.2,50.8,50.8,50.6,51.8,53.0,53.5,VNM,Asia
Vanuatu,,,,,,,,,,,,,,,,VUT,Australia and Oceania
Samoa,,,,,,,,,,,,,,,,WSM,Australia and Oceania
Yemen,,,44.8,,48.1,43.5,37.5,40.6,42.2,39.7,29.8,38.3,32.5,30.6,35.3,YEM,Asia
South Africa,,50.8,52.0,53.5,52.2,46.5,49.3,51.3,36.6,48.3,48.9,47.7,45.1,48.8,48.1,ZAF,Africa
Zambia,,48.2,40.0,47.3,52.6,,50.0,50.1,52.4,43.5,48.4,43.5,39.3,40.4,37.6,ZMB,Africa
Zimbabwe,,38.3,32.8,31.7,40.6,46.8,48.5,49.6,46.9,41.8,37.0,37.4,36.4,36.2,33.0,ZWE,Africa
